candidate_id,image_file,group,source_id,severity,label,wrong_label,realism,class_probability,class_correct,composite_quality,direct_energy,direct_energy_zero_anchored,dot_energy,dot_energy_zero_anchored,base_field_norm
398,images/0398_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,27332,0.25,546,False,0.20937936007976532,0.0003022226446773857,False,0.30531665363565286,3632.22314453125,6430.4248046875,5958.20751953125,5958.20751953125,308.8031005859375
399,images/0399_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,29097,0.25,581,False,0.21114109456539154,0.0004125887353438884,False,0.3580922595777951,4308.06640625,7211.2392578125,6940.6845703125,6940.6845703125,230.68896484375
400,images/0400_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,41998,0.25,839,False,0.2348645180463791,0.00010418902093078941,False,0.29437060203283816,3547.30126953125,6474.5517578125,6003.61279296875,6003.61279296875,258.6212463378906
401,images/0401_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,6178,0.25,123,False,0.198281392455101,0.0005401855451054871,False,0.36630179827990617,2336.50634765625,5115.720703125,4849.236328125,4849.236328125,248.12185668945312
402,images/0402_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,21603,0.25,432,False,0.24446329474449158,0.0002658719022292644,False,0.3733385457388585,4385.15478515625,7130.61181640625,6521.17919921875,6521.17919921875,255.57984924316406
403,images/0403_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,25185,0.25,503,False,0.23659466207027435,0.00042710386333055794,False,0.43041438623924944,3208.24853515625,6259.43212890625,5554.6484375,5554.6484375,310.0991516113281
404,images/0404_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,2431,0.25,48,False,0.24291133880615234,0.003704023314639926,False,0.6876465989053948,3225.74609375,6038.0595703125,5909.04443359375,5909.04443359375,232.48931884765625
405,images/0405_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,9216,0.25,184,False,0.1785576492547989,0.002717887284234166,False,0.4499609069585614,3256.18701171875,6399.2880859375,6107.7216796875,6107.7216796875,241.8178253173828
406,images/0406_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,41841,0.25,836,False,0.21146605908870697,0.0006392494542524219,False,0.42885066458170445,2877.203857421875,5689.806640625,5136.28515625,5136.28515625,339.55413818359375
407,images/0407_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,23771,0.25,475,False,0.30700987577438354,0.0004538005741778761,False,0.5469116497263486,3610.15185546875,6687.37353515625,6300.048828125,6300.048828125,282.96160888671875
408,images/0408_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,28878,0.25,577,False,0.21122483909130096,0.0005589360371232033,False,0.4073494917904613,2884.69873046875,5544.60986328125,4951.3603515625,4951.3603515625,325.92010498046875
409,images/0409_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,22433,0.25,448,False,0.1759883463382721,0.000841973873320967,False,0.3311180609851446,3243.770263671875,5966.5146484375,5540.55712890625,5540.55712890625,262.7833557128906
410,images/0410_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,6415,0.25,128,False,0.34441542625427246,0.0009954118868336082,False,0.6915559030492573,3838.572265625,7098.4560546875,6332.017578125,6332.017578125,228.7327117919922
411,images/0411_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,28672,0.25,573,False,0.23552009463310242,0.0003102249756921083,False,0.3803752931978108,2302.259521484375,5198.083984375,5008.923828125,5008.923828125,274.40435791015625
412,images/0412_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,3648,0.25,72,False,0.2601822316646576,0.0014223461039364338,False,0.6520719311962471,2776.65625,6123.03662109375,5677.33154296875,5677.33154296875,272.14154052734375
413,images/0413_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,35074,0.25,701,False,0.27993106842041016,0.0007666461169719696,False,0.5969507427677874,4207.5126953125,7719.849609375,6966.2685546875,6966.2685546875,267.9935302734375
414,images/0414_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,2831,0.25,56,False,0.24117688834667206,0.0003598147595766932,False,0.4171227521501173,3212.47119140625,5857.77099609375,5580.38671875,5580.38671875,226.36717224121094
415,images/0415_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,26200,0.25,524,False,0.19726653397083282,0.00046944560017436743,False,0.33815480844409695,3580.975341796875,6558.421875,6076.068359375,6076.068359375,235.3977508544922
416,images/0416_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,2460,0.25,49,False,0.21430715918540955,0.0007589670713059604,False,0.46012509773260357,2972.175537109375,5958.8212890625,5745.486328125,5745.486328125,231.38400268554688
417,images/0417_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,17912,0.25,358,False,0.23310329020023346,0.004765962716192007,False,0.6751368256450352,3920.1015625,6574.7421875,6298.3310546875,6298.3310546875,255.77853393554688
418,images/0418_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,41921,0.25,838,False,0.23329350352287292,0.0005558912525884807,False,0.465598123534011,2883.28759765625,5435.1572265625,4698.78759765625,4698.78759765625,377.9151916503906
419,images/0419_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,7590,0.25,151,False,0.21982164680957794,0.0007224841392599046,False,0.46481626270523846,2031.346435546875,4939.2529296875,4705.07080078125,4705.07080078125,354.25103759765625
420,images/0420_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,28201,0.25,564,False,0.17078031599521637,0.0002444173733238131,False,0.10789679437060204,3156.32080078125,6159.197265625,5934.32861328125,5934.32861328125,253.86276245117188
421,images/0421_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,4000,0.25,80,False,0.20122116804122925,0.0013099958887323737,False,0.5019546520719311,3147.71728515625,6288.27783203125,5919.0458984375,5919.0458984375,272.079345703125
422,images/0422_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,22029,0.25,440,False,0.16652552783489227,0.0003337674424983561,False,0.1544175136825645,3636.274658203125,6483.3935546875,6077.7490234375,6077.7490234375,241.06910705566406
423,images/0423_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,48840,0.25,976,False,0.19981293380260468,0.0001836983865359798,False,0.2122752150117279,3344.13427734375,6845.73046875,6353.076171875,6353.076171875,263.76458740234375
424,images/0424_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,32482,0.25,649,False,0.25591710209846497,0.0013114152243360877,False,0.6387802971071149,2862.30712890625,5930.58203125,5503.75,5503.75,260.9328308105469
425,images/0425_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,27047,0.25,540,False,0.22533494234085083,0.00038837952888570726,False,0.3835027365129007,2886.40380859375,6305.0478515625,5721.52734375,5721.52734375,259.33892822265625
426,images/0426_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,33393,0.25,667,False,0.27482807636260986,0.0003909168881364167,False,0.48397185301016415,2666.3779296875,5422.05126953125,4955.611328125,4955.611328125,354.019775390625
427,images/0427_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,19369,0.25,387,False,0.25136151909828186,0.0009026273037306964,False,0.5903049257232212,3714.888427734375,6358.619140625,6123.97265625,6123.97265625,228.79885864257812
428,images/0428_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,10075,0.25,201,False,0.22129935026168823,0.0012888058554381132,False,0.5476935105551213,3261.42626953125,6418.55908203125,6145.255859375,6145.255859375,252.6039581298828
429,images/0429_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,44994,0.25,899,False,0.32950326800346375,0.0005308857071213424,False,0.5918686473807662,3729.35205078125,6407.37158203125,5810.7314453125,5810.7314453125,299.4305419921875
430,images/0430_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,25246,0.25,504,False,0.21038059890270233,0.00032292891410179436,False,0.31821735731039874,4610.3984375,7543.35498046875,7049.90625,7049.90625,226.7447052001953
431,images/0431_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,7772,0.25,155,False,0.2537456452846527,0.0009690042352303863,False,0.6032056293979671,2864.5146484375,5925.8349609375,5689.9296875,5689.9296875,274.15802001953125
432,images/0432_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,26246,0.25,524,False,0.23524989187717438,0.00042804257827810943,False,0.42689601250977327,3728.7841796875,6706.23095703125,6225.73095703125,6225.73095703125,239.04144287109375
433,images/0433_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,22701,0.25,454,False,0.22727549076080322,0.0002545118040870875,False,0.3205629397967162,3101.080322265625,5801.4716796875,5520.58203125,5520.58203125,219.42315673828125
434,images/0434_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,49555,0.25,991,False,0.1781354695558548,0.000499351997859776,False,0.25645035183737297,2778.93115234375,5609.4794921875,5137.5537109375,5137.5537109375,257.1075744628906
435,images/0435_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,47870,0.25,957,False,0.19657810032367706,0.0002981900470331311,False,0.263096168881939,3351.6982421875,6334.859375,5782.02685546875,5782.02685546875,256.77294921875
436,images/0436_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,25050,0.25,501,False,0.18041221797466278,0.0007264300948008895,False,0.3166536356528538,3747.36083984375,6848.23388671875,6403.19580078125,6403.19580078125,265.8606872558594
437,images/0437_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,10171,0.25,203,False,0.16647662222385406,0.0031775201205164194,False,0.4206411258795934,3005.0205078125,6094.3291015625,5719.11279296875,5719.11279296875,266.6938171386719
438,images/0438_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,38742,0.25,774,False,0.19445981085300446,0.0006107590161263943,False,0.3674745895230649,3567.02734375,6522.7998046875,6180.0576171875,6180.0576171875,267.8273620605469
439,images/0439_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,41763,0.25,835,False,0.26112130284309387,0.0014928797027096152,False,0.6587177482408131,3119.71435546875,5703.7412109375,5486.65625,5486.65625,265.6182556152344
440,images/0440_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,26754,0.25,535,False,0.2753135561943054,0.0002440028329147026,False,0.40500390930414387,3128.77783203125,5783.2109375,5444.740234375,5444.740234375,275.56695556640625
441,images/0441_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,269,0.25,5,False,0.19380739331245422,0.0016726054018363357,False,0.4968725566849101,2324.164306640625,5002.14208984375,4594.1572265625,4594.1572265625,327.70855712890625
442,images/0442_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,12620,0.25,252,False,0.3075956702232361,0.0010829890379682183,False,0.681391712275215,3450.5830078125,6626.2685546875,6093.521484375,6093.521484375,273.4239501953125
443,images/0443_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,44575,0.25,891,False,0.23832112550735474,0.00022956635802984238,False,0.33307271305707586,4071.42431640625,6732.12451171875,6272.5244140625,6272.5244140625,279.0110168457031
444,images/0444_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,39218,0.25,784,False,0.21341636776924133,0.0010485092643648386,False,0.5093823299452698,4648.8583984375,7388.908203125,6787.91015625,6787.91015625,248.8187255859375
445,images/0445_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,49160,0.25,983,False,0.23458580672740936,0.0005132192163728178,False,0.4562157935887412,2492.5595703125,5980.013671875,5211.8291015625,5211.8291015625,362.52886962890625
446,images/0446_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,19577,0.25,391,False,0.27024275064468384,0.0008876713691279292,False,0.617670054730258,3266.1396484375,6147.79541015625,5913.11572265625,5913.11572265625,239.31761169433594
447,images/0447_generated_none_corrupt_0.25.png,generated_none_corrupt_0.25,34536,0.25,690,False,0.18965299427509308,0.0008001378155313432,False,0.372556684910086,2689.3740234375,5550.83984375,5315.0302734375,5315.0302734375,240.8828582763672
448,images/0448_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,34759,0.75,695,False,0.1645963490009308,0.0012386071030050516,False,0.33815480844409695,6244.12255859375,8954.509765625,8551.9560546875,8551.9560546875,267.0400695800781
449,images/0449_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,33300,0.75,666,False,0.19493316113948822,0.0004566709394566715,False,0.3244722439405786,7133.771484375,9940.806640625,9429.7158203125,9429.7158203125,299.825439453125
450,images/0450_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,34345,0.75,686,False,0.16594403982162476,0.00027101815794594586,False,0.11336982017200939,7126.2939453125,10042.357421875,9498.5205078125,9498.5205078125,287.0252380371094
451,images/0451_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,15357,0.75,307,False,0.18235233426094055,0.0004162584664300084,False,0.23846755277560594,6610.22021484375,9819.357421875,9366.71484375,9366.71484375,289.1908264160156
452,images/0452_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,5944,0.75,118,False,0.1856846809387207,0.0007973444298841059,False,0.3569194683346364,5767.474609375,8448.7958984375,8101.98046875,8101.98046875,250.05215454101562
453,images/0453_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,17372,0.75,347,False,0.2138705998659134,0.00018224895757157356,False,0.24980453479280687,6398.466796875,9550.0048828125,9277.37109375,9277.37109375,258.0781555175781
454,images/0454_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,39617,0.75,792,False,0.1642049103975296,0.0011724013602361083,False,0.33150899139953094,6727.05615234375,9067.4453125,8616.119140625,8616.119140625,256.9252624511719
455,images/0455_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,34249,0.75,684,False,0.20559574663639069,0.00022944994270801544,False,0.245113369820172,7139.298828125,9986.681640625,9221.330078125,9221.330078125,256.6517639160156
456,images/0456_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,8651,0.75,173,False,0.22894170880317688,0.0024079291615635157,False,0.6196247068021892,6030.13525390625,8843.4951171875,8554.42578125,8554.42578125,251.27952575683594
457,images/0457_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,24775,0.75,495,False,0.2524532079696655,0.00023395571042783558,False,0.37021110242376853,5853.9287109375,8963.818359375,8548.3076171875,8548.3076171875,262.3349609375
458,images/0458_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,17876,0.75,357,False,0.19079844653606415,0.0035087422002106905,False,0.5234558248631743,6168.923828125,8937.544921875,8625.03125,8625.03125,269.5805969238281
459,images/0459_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,49443,0.75,988,False,0.20468953251838684,0.0006963908672332764,False,0.4190774042220485,5820.1318359375,8469.14453125,7979.2939453125,7979.2939453125,266.563720703125
460,images/0460_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,48430,0.75,968,False,0.15879008173942566,0.0004875433223787695,False,0.19194683346364347,7190.919921875,10053.28125,9598.4697265625,9598.4697265625,274.9735107421875
461,images/0461_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,25594,0.75,511,False,0.15407170355319977,0.0002260146866319701,False,0.05394839718530102,5993.9833984375,8916.505859375,8604.041015625,8604.041015625,274.94818115234375
462,images/0462_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,27332,0.75,546,False,0.17204834520816803,0.0002892478951252997,False,0.1407349491790461,6971.701171875,9769.90234375,9288.9775390625,9288.9775390625,285.0670471191406
463,images/0463_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,29097,0.75,581,False,0.16702283918857574,0.0004240887355990708,False,0.18999218139171228,6777.97802734375,9681.150390625,9396.580078125,9396.580078125,252.14048767089844
464,images/0464_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,41998,0.75,839,False,0.19470347464084625,0.00013901788042858243,False,0.18139171227521503,6310.71875,9237.96875,8782.33203125,8782.33203125,281.527099609375
465,images/0465_generated_none_corrupt_0.75.png,generated_none_corrupt_0.75,6178,0.75,123,False,0.1804855763912201,0.0019456894369795918,False,0.43627834245504304,4929.166015625,7708.38037109375,7443.54296875,7443.54296875,268.0938415527344
